,TimeRight,FrameIDRight,HandTypeRight,#handsRight,PositionXRight,PositionYRight,PositionZRight,VelocityXRight,VelocityYRight,VelocityZRight,PitchRight,RollRight,YawRight,WristPosXRight,WristPosYRight,WristPosZRight,ElbowposXRight,ElbowPosYRight,ElbowPosZRight,GrabStrenthRight,GrabAngleRight,PinchStrengthRight,labelRight,TimeLeft,FrameIDLeft,HandTypeLeft,#handsLeft,PositionXLeft,PositionYLeft,PositionZLeft,VelocityXLeft,VelocityYLeft,VelocityZLeft,PitchLeft,RollLeft,YawLeft,WristPosXLeft,WristPosYLeft,WristPosZLeft,ElbowposXLeft,ElbowPosYLeft,ElbowPosZLeft,GrabStrenthLeft,GrabAngleLeft,PinchStrengthLeft,labelLeft
55,8.863999999999919,52369,right,2,168.608,223.961,-2.002892,3.92333,331.4714,62.76584,0.9948278,-0.3737453,-1.334581,235.4865,196.886,6.665298,389.9167,-5.979668,61.94359,0.0,0.9412314,0.0,Spontaneous,8.863999999999919,52369,left,2,-101.1004,227.0038,25.65362,-19.46725,-8.020243,10.89211,0.8376261,0.5054617,0.668902,-144.0983,180.7114,63.18492,-295.6418,-19.37886,134.2996,0.0,1.019891,0.0,Spontaneous
56,8.899499999999989,52373,right,2,168.0223,237.1046,0.5925021,-34.77729,320.7231,84.96289,1.098456,-0.3599372,-1.386403,233.634,208.4404,6.193052,333.0269,-27.77749,54.84326,0.0,0.9340028,0.0,Spontaneous,8.899499999999989,52373,left,2,-101.5143,227.498,26.09676,5.887963,9.442123,15.16667,0.8677232,0.5424997,0.6719474,-144.0793,179.8982,62.59038,-300.22,-16.01407,135.2759,0.0,1.12467,0.0,Spontaneous
57,8.930999999999926,52376,right,2,169.4598,248.5507,2.758517,103.2677,438.9103,41.04121,1.212906,-0.4376871,-1.400325,232.9139,214.9239,6.890242,321.8557,-26.83629,47.81105,0.0,0.9568262,0.0,Spontaneous,8.930999999999926,52376,left,2,-100.8388,227.4277,26.60406,24.81194,-0.9309892,13.37309,0.9016256,0.5734876,0.6955896,-143.6858,178.6559,61.19884,-303.2771,-16.96186,126.754,0.0,1.173498,0.0,Spontaneous
58,8.964399999999955,52379,right,2,169.2691,257.5101,3.917848,-72.5938,192.9681,38.8457,1.296433,-0.4753759,-1.426439,231.9177,221.8108,6.14241,328.0863,-18.46807,38.42032,0.03615068,0.9960972,0.0,Spontaneous,8.964399999999955,52379,left,2,-100.9878,228.4081,27.07499,-28.4203,43.22435,15.40574,0.913933,0.5807664,0.7067034,-143.9213,179.0842,60.68377,-301.6275,-21.00251,116.5255,0.0,1.31064,0.0,Spontaneous
59,8.99720000000002,52382,right,2,169.8813,266.0359,5.12326,15.116,298.1874,31.75069,1.342229,-0.4621232,-1.454402,232.8978,231.1006,5.894795,328.7999,-9.306789,37.90519,0.0,0.9351284,0.0,Spontaneous,8.99720000000002,52382,left,2,-102.0413,229.0207,27.18283,-40.7073,25.20669,0.3453112,0.9068141,0.5607259,0.7079967,-144.8543,179.8761,61.064,-293.3447,-27.41854,115.8101,0.0,1.221447,0.0,Spontaneous
60,9.029699999999934,52385,right,2,171.7084,276.8499,6.158535,65.38134,347.0439,27.83418,1.378615,-0.4503157,-1.476073,234.9983,242.5777,5.654635,329.2859,1.165759,34.67918,0.0,0.8678623,0.0,Spontaneous,9.029699999999934,52385,left,2,-103.0712,229.7693,27.38747,-29.96977,21.24331,7.192376,0.9120306,0.5657007,0.7036417,-145.1285,179.9899,61.18454,-283.2362,-34.4052,115.7128,0.0,1.011349,0.0,Spontaneous
61,9.063800000000015,52389,right,2,172.2579,288.2628,6.055391,24.7321,293.6102,-9.608951,1.388058,-0.4357919,-1.483781,235.4581,254.4358,5.204443,314.4849,7.442465,32.7325,0.0,0.8406934,0.0,Spontaneous,9.063800000000015,52389,left,2,-103.8563,229.9897,27.61175,-16.74617,6.794779,8.333937,0.9265631,0.5844188,0.6946298,-144.807,179.0311,60.93816,-274.9545,-41.13296,111.9104,0.0,0.8433874,0.0,Spontaneous
62,9.097800000000007,52392,right,2,174.3757,298.856,6.127349,67.2578,378.1012,-2.66645,1.38152,-0.4324427,-1.481778,237.3258,264.8769,5.239422,306.1403,14.64694,30.85427,0.0,0.8372297,0.0,Spontaneous,9.097800000000007,52392,left,2,-104.4475,230.3477,27.67926,-18.90886,13.90671,-0.1861473,0.9343956,0.5929479,0.6864093,-145.1326,179.0493,60.93868,-282.9162,-36.14112,113.0475,0.0,0.6884002,0.0,Spontaneous
63,9.129599999999982,52395,right,2,174.8498,307.7818,5.734065,-15.21079,237.6607,-20.64426,1.371167,-0.472903,-1.46748,236.2411,271.1056,5.415406,291.2766,17.50004,30.98836,0.0,0.7901449,0.0,Spontaneous,9.129599999999982,52395,left,2,-104.9641,230.5314,27.61359,-22.62216,16.82944,-0.01530656,0.936726,0.6158926,0.6768641,-145.4669,178.9898,60.82264,-290.4307,-31.27895,113.4647,0.0,0.6045882,0.09419198,Spontaneous
64,9.164699999999925,52399,right,2,175.2619,317.2428,4.755054,36.78249,255.0733,-25.14702,1.364,-0.531365,-1.448888,234.8739,277.3035,4.958941,288.8923,23.13584,26.63381,0.0,0.7946495,0.0,Spontaneous,9.164699999999925,52399,left,2,-105.5877,230.6009,27.48377,-10.02623,-8.700786,-6.332292,0.9383237,0.6527027,0.6580393,-145.4571,178.5513,60.76485,-295.8029,-27.41065,115.2148,0.0,0.5606239,0.2012048,Spontaneous
65,9.198399999999992,52402,right,2,176.5644,324.8781,3.943955,46.17534,241.1066,-25.50591,1.367597,-0.5464305,-1.446424,235.7512,284.1536,3.946767,291.1905,29.7716,18.0864,0.0,0.821606,0.0,Spontaneous,9.198399999999992,52402,left,2,-105.4705,230.3267,27.1614,8.624162,-15.41091,-10.27715,0.9498996,0.6866661,0.6473348,-144.6791,177.5349,60.15242,-298.4373,-24.87808,118.2132,0.0,0.5652751,0.2870329,Spontaneous
66,9.230599999999981,52405,right,2,177.798,330.3511,3.491704,31.01763,139.8905,-16.14124,1.371659,-0.5352815,-1.451978,238.0218,290.7344,3.191162,314.2079,41.77057,17.02406,0.0,0.7945381,0.0,Spontaneous,9.230599999999981,52405,left,2,-104.9532,229.6376,26.73745,13.19957,-20.42978,-12.8998,0.9549499,0.7165615,0.6454414,-143.9388,176.5356,59.56705,-298.992,-23.09195,123.4886,0.0,0.4862694,0.2648578,Spontaneous
67,9.264599999999973,52408,right,2,178.7552,333.5706,3.104375,33.60318,71.79883,-11.66437,1.366105,-0.535331,-1.448992,239.5653,294.4073,2.809236,333.5623,51.50422,14.57399,0.0,0.7188116,0.0,Spontaneous,9.264599999999973,52408,left,2,-104.7892,229.0015,26.28647,4.418832,-15.75109,-17.54086,0.9500955,0.7315317,0.6555396,-143.9832,176.1212,59.23335,-292.5313,-25.59101,131.4924,0.0,0.3179892,0.1614272,Spontaneous
68,9.296600000000012,52411,right,2,179.6245,333.8721,2.911817,29.75299,4.196542,-4.022685,1.355593,-0.5655453,-1.434439,239.5788,293.1719,3.266837,336.4337,51.47066,16.42994,0.0,0.6289254,0.0,Spontaneous,9.296600000000012,52411,left,2,-104.6714,228.9762,25.85162,4.117884,9.75516,-12.48962,0.9207278,0.7090976,0.6811997,-145.3805,177.7593,59.47002,-285.5091,-28.12794,136.5938,0.0,0.304939,0.01243788,Spontaneous
69,9.329999999999927,52414,right,2,181.4026,332.4713,2.968758,32.3637,-94.36833,3.222054,1.357637,-0.5888308,-1.42862,240.607,290.5672,3.569902,338.1234,49.18125,17.56182,0.0,0.5775001,0.0,Spontaneous,9.329999999999927,52414,left,2,-104.9175,229.3018,25.50476,-11.57046,-5.56867,-13.02856,0.9155824,0.7248931,0.6957828,-145.9962,178.3002,58.9353,-278.3352,-31.19902,139.9839,0.0,0.4015408,0.0,Spontaneous
70,9.36360000000002,52417,right,2,181.672,325.2099,3.290157,10.92364,-241.9566,0.4985003,1.369779,-0.61204,-1.429805,240.3671,282.3438,3.843534,346.6982,44.91247,20.88167,0.0,0.6059438,0.0,Spontaneous,9.36360000000002,52417,left,2,-105.2364,230.1844,25.05862,-5.506611,37.58113,-16.77512,0.9233674,0.7683208,0.69611,-145.9413,178.5592,58.04043,-277.4939,-29.64174,143.5767,0.0,0.4055727,0.0,Spontaneous
71,9.398699999999963,52420,right,2,181.1039,312.3127,3.249904,8.524737,-389.3604,-1.908554,1.389057,-0.5696972,-1.453685,241.1831,271.6817,2.934097,346.7202,34.07452,22.19118,0.0,0.7276267,0.0,Spontaneous,9.398699999999963,52420,left,2,-104.5539,231.2125,24.38128,28.59638,16.76002,-14.98953,0.9481524,0.7854786,0.7247073,-145.7092,179.2028,56.20789,-278.1954,-24.8895,149.8018,0.0,0.3755823,0.0,Spontaneous
72,9.430999999999926,52422,right,2,180.6043,302.1171,3.255213,3.708274,-373.7039,-9.559188,1.401238,-0.5383779,-1.468783,241.3843,262.9424,2.282358,338.1159,21.61511,21.42002,0.0,0.8335156,0.0,Spontaneous,9.430999999999926,52422,left,2,-103.7184,231.1365,24.08444,35.93744,-11.54418,-12.93993,0.9573386,0.7778592,0.7512956,-145.7951,179.5437,55.36643,-280.273,-20.43284,154.8009,0.0,0.3546181,0.0,Spontaneous
73,9.463799999999992,52425,right,2,179.2721,284.8995,3.030773,-61.26526,-529.2682,-10.65166,1.391844,-0.4847215,-1.475705,241.283,248.3698,2.039104,326.7444,3.175875,25.12202,0.0,0.923839,0.0,Spontaneous,9.463799999999992,52425,left,2,-102.3604,230.0847,23.8459,33.65619,-27.54038,-1.225904,0.944996,0.7565421,0.7884646,-146.4387,180.1573,54.99487,-282.5325,-14.97574,161.5692,0.0,0.3946824,0.0,Spontaneous
74,9.496699999999919,52428,right,2,175.6771,266.3455,2.445706,-105.9875,-529.492,-4.77935,1.363784,-0.3712909,-1.489087,240.9638,236.6759,1.358314,339.211,-2.628959,33.42981,0.06739608,1.129362,0.0,Spontaneous,9.496699999999919,52428,left,2,-101.4363,229.7429,23.63272,19.13334,7.593217,-5.966537,0.9424799,0.7383026,0.8149988,-147.0054,180.9185,54.37709,-289.4827,-8.652906,162.5937,0.0,0.4388156,0.0,Spontaneous
75,9.530199999999923,52431,right,2,173.2291,250.8273,1.427366,-64.31681,-486.0463,-45.3704,1.319278,-0.3203521,-1.484833,240.4202,225.1524,0.9697734,366.4348,-0.1244127,37.17579,0.1881557,1.291409,0.0,Spontaneous,9.530199999999923,52431,left,2,-101.3976,230.4543,23.61872,-4.380619,27.30071,1.541664,0.9489075,0.7391916,0.8260304,-147.5198,181.8058,53.86411,-297.0343,-3.058775,160.685,0.0,0.4469936,0.0,Spontaneous
76,9.563800000000015,52435,right,2,174.5291,239.8278,0.1936762,9.714033,-406.4926,-34.15438,1.260874,-0.2578996,-1.486749,243.7378,219.3153,0.3447419,403.8248,21.61499,57.15083,0.2679453,1.409277,0.0,Spontaneous,9.563800000000015,52435,left,2,-101.7434,231.1204,23.85753,-12.23524,8.635557,6.881036,0.95814,0.752008,0.8323879,-148.0357,182.2931,53.60303,-303.2007,2.029506,160.2288,0.0,0.4283865,0.0,Spontaneous
77,9.597699999999918,52439,right,2,175.7695,226.4717,-0.5847347,11.20301,-376.9095,-16.39574,1.145936,-0.2042855,-1.477029,245.843,209.7926,1.15709,411.0895,23.43781,78.00552,0.1636931,1.339777,0.0,Spontaneous,9.597699999999918,52439,left,2,-102.5076,231.318,24.09376,-25.52049,-6.752958,3.832002,0.9487092,0.7664861,0.8299032,-148.9851,182.7741,54.02902,-306.644,5.868459,162.6027,0.0,0.3828538,0.0,Spontaneous
78,9.631099999999947,52442,right,2,174.4572,215.8574,-1.049324,-123.6423,-475.2628,-11.64737,1.12256,-0.2048879,-1.470941,244.4359,199.2903,1.724852,406.4799,17.15795,93.9731,0.2311157,1.330243,0.0,Spontaneous,9.631099999999947,52442,left,2,-103.1712,230.7642,23.91189,-25.87189,-21.40203,-9.498723,0.9273204,0.783869,0.8159099,-149.5941,182.6508,54.62852,-308.2282,8.392505,166.0263,0.0,0.252144,0.0,Spontaneous
79,9.663999999999987,52446,right,2,174.9889,206.313,-1.374663,14.66032,-259.0094,1.872007,1.095258,-0.1921595,-1.471146,244.8788,190.4543,2.023953,398.2841,8.608891,108.5098,0.3028087,1.324917,0.0,Spontaneous,9.663999999999987,52446,left,2,-103.2745,229.7306,23.33573,16.06693,-44.31765,-18.99303,0.8804275,0.7814158,0.8012351,-150.5957,183.4472,55.51179,-316.6147,16.44552,167.2629,0.0,0.05569968,0.0,Spontaneous
80,9.697299999999927,52450,right,2,174.3896,195.9689,-0.9987917,-73.14001,-341.9541,17.28288,1.051408,-0.1643176,-1.476386,244.7689,182.3347,2.301708,406.192,10.63166,113.5911,0.2083162,1.238686,0.0,Spontaneous,9.697299999999927,52450,left,2,-102.3227,227.1105,22.0253,25.06121,-83.69238,-42.19707,0.8088698,0.7496216,0.7989655,-151.6373,184.1993,55.84656,-324.8237,22.56536,164.5001,0.0,0.003430086,0.0,Spontaneous
81,9.729799999999955,52453,right,2,175.2861,190.1794,-0.9145765,82.1252,-143.0077,4.149498,1.046742,-0.1320742,-1.493924,246.1203,179.1269,1.584607,415.3576,19.28461,118.6894,0.1240049,1.183994,0.0,Spontaneous,9.729799999999955,52453,left,2,-102.4169,225.8309,21.03258,-14.17996,-34.75997,-32.6814,0.7551319,0.7231154,0.7995486,-153.1277,185.3688,55.76321,-329.713,23.33778,158.0761,0.0,0.04884943,0.0,Spontaneous
82,9.765899999999988,52457,right,2,174.4895,182.2321,-0.6234428,-51.59414,-223.6931,14.47081,1.171087,-0.07731633,-1.537322,246.1094,176.366,-0.5262267,438.3488,48.58766,120.294,0.0,1.028759,0.0,Spontaneous,9.765899999999988,52457,left,2,-103.3117,224.6203,20.13789,-17.79929,-45.12499,-24.16958,0.7010555,0.6765431,0.8146611,-156.1396,187.1824,55.03586,-339.3071,25.42303,145.3927,0.0,0.1309886,0.0,Spontaneous
83,9.797199999999975,52460,right,2,173.5762,176.5245,-0.1159513,-38.8392,-175.8612,12.8473,1.409509,-0.03572042,-1.564901,245.6068,174.761,-2.024191,457.5303,73.04957,110.259,0.0,0.9077257,0.0,Spontaneous,9.797199999999975,52460,left,2,-103.5975,222.6328,19.1224,-20.30205,-59.28745,-41.89115,0.6327241,0.6032557,0.8504088,-159.1476,189.3176,53.74276,-339.8247,22.52314,139.764,0.0,0.1284785,0.0,Spontaneous
84,9.83019999999999,52463,right,2,173.2786,172.9836,0.300049,9.600413,-76.3632,11.87047,1.663326,-0.01200804,-1.571901,245.4965,173.6352,-2.398874,469.5161,90.42872,101.2257,0.0,0.8757465,0.0,Spontaneous,9.83019999999999,52463,left,2,-103.9876,220.2141,17.47646,-18.62344,-53.79501,-59.48705,0.5144534,0.5100945,0.9082848,-163.9483,194.575,51.19539,-359.1053,49.38092,144.354,0.0,0.2030333,0.0,Spontaneous
85,9.86489999999992,52466,right,2,174.2866,172.9663,0.3805015,31.08849,22.7274,-0.05135237,-0.4028116,0.003180698,-1.564706,246.5848,175.021,-1.959766,475.3428,103.2709,99.77032,0.0,0.8625368,0.0,Spontaneous,9.86489999999992,52466,left,2,-103.965,218.049,16.05992,8.621806,-72.77107,-47.185,0.3683023,0.394046,0.986038,-168.1478,200.7289,46.95647,-372.3636,71.89693,144.5553,0.0,0.1020758,0.0,Spontaneous
86,9.89829999999995,52469,right,2,172.8512,173.2532,0.605092,-91.57237,-1.407959,8.74568,-0.4355227,0.007644541,-1.556987,245.1561,175.7346,-1.133511,473.9019,109.7866,104.374,0.0,0.844506,0.0,Spontaneous,9.89829999999995,52469,left,2,-103.7553,215.3444,13.65013,3.47819,-77.19674,-84.94904,0.1235858,0.2289223,1.052971,-170.7437,207.8266,41.69814,-375.011,83.88465,145.2302,0.0,0.0,0.0,Spontaneous
87,9.931499999999915,52472,right,2,170.4973,175.7908,0.6974531,-73.02459,71.55479,-3.468817,-0.162095,0.003391731,-1.558247,242.6429,177.5573,-0.6667638,463.3139,98.50793,112.7402,0.0,0.8182444,0.0,Spontaneous,9.931499999999915,52472,left,2,-104.9054,217.0683,10.21117,-77.1267,144.2199,-85.01193,-0.1290221,0.08659177,1.11147,-173.1479,217.8335,35.37181,-377.5063,105.7364,151.4644,0.0,0.1083825,0.0,Spontaneous
88,9.96309999999994,52474,right,2,168.9354,178.0909,0.7033018,-55.35608,96.71002,-2.806402,0.6793754,-0.01446714,-1.549864,240.9024,178.1017,0.4423149,449.5595,84.91776,125.2806,0.0,0.8134684,0.0,Spontaneous,9.96309999999994,52474,left,2,-106.5554,219.7196,8.679889,-59.85949,87.69439,-57.74545,-0.2410978,0.02117279,1.151123,-175.4484,224.0968,31.52439,-385.8214,128.4691,151.5418,0.0,0.07459042,0.0,Spontaneous
89,9.99739999999997,52477,right,2,166.5107,182.0554,0.648199,-30.7939,144.8998,-5.915737,1.064996,-0.1043754,-1.509791,237.3721,173.6046,3.577205,402.2411,28.43084,143.3929,0.0,1.038647,0.0,Spontaneous,9.99739999999997,52477,left,2,-109.2335,222.7569,7.004168,-80.93734,80.97728,-34.92017,-0.5174439,-0.1035889,1.202598,-177.9966,234.1996,26.74485,-389.0538,150.2593,154.081,0.0,0.08623258,0.0,Spontaneous
90,10.029199999999946,52479,right,2,166.969,187.9805,0.3778398,77.85682,290.8189,-7.356629,1.161286,-0.1568462,-1.498578,236.8239,174.667,3.73743,376.9677,-2.736166,132.9406,0.0,1.130004,0.0,Spontaneous,10.029199999999946,52479,left,2,-111.8617,226.4204,6.248178,-88.71355,141.4144,-20.44801,-0.7244573,-0.2068606,1.219767,-179.3409,243.4305,24.87526,-383.9489,153.5242,158.5093,0.0,0.1450279,0.0,Spontaneous
91,10.063400000000001,52482,right,2,168.6058,199.8604,-0.3306616,20.98151,264.3741,-19.38725,1.29408,-0.186907,-1.514515,237.7289,183.2872,0.4490255,361.8546,-28.31214,87.76534,0.0,1.041774,0.0,Spontaneous,10.063400000000001,52482,left,2,-114.0588,234.646,6.30876,-32.02636,211.3816,12.69986,-0.8806142,-0.2861148,1.238643,-179.8755,255.9785,24.23135,-368.1295,158.6919,175.5634,0.0,0.1659764,0.0,Spontaneous
92,10.096900000000005,52484,right,2,169.0631,207.0783,-0.9027909,27.30046,287.7839,-30.11671,1.311879,-0.1813914,-1.519749,238.1607,190.4572,-1.45116,359.1123,-31.71908,60.3066,0.0,0.9426875,0.0,Spontaneous,10.096900000000005,52484,left,2,-115.5863,242.0928,7.325136,-47.02852,257.8092,41.1938,-0.8981595,-0.2922632,1.238443,-180.9351,264.1363,25.62481,-362.0029,169.4505,187.0394,0.0,0.1552025,0.0,Spontaneous
93,10.13149999999996,52487,right,2,170.8819,219.1508,-2.645213,131.8908,415.1203,-41.12472,1.334588,-0.2374991,-1.509308,238.8781,198.4324,-3.032002,344.8114,-34.61403,44.64543,0.0,0.8940831,0.0,Spontaneous,10.13149999999996,52487,left,2,-116.6806,250.828,8.368857,-12.4985,212.7227,15.07594,-0.8789702,-0.2821085,1.231806,-182.1621,272.5005,26.97669,-365.604,179.1262,186.4632,0.0,0.1467798,0.0,Spontaneous
94,10.163499999999999,52489,right,2,170.8446,225.7302,-3.295949,-29.46716,246.5121,-17.06667,1.356103,-0.2866616,-1.502718,237.7873,201.7137,-3.296577,333.7459,-36.2517,41.08868,0.0,0.8455691,0.0,Spontaneous,10.163499999999999,52489,left,2,-116.8029,255.6689,8.652187,3.906035,187.373,9.701366,-0.8498985,-0.2760967,1.221288,-182.4315,276.8704,27.67107,-370.3201,182.5311,181.3057,0.0,0.1507472,0.0,Spontaneous
95,10.196000000000026,52492,right,2,171.6276,235.1332,-2.865437,88.45035,331.9383,30.90268,1.427337,-0.3450169,-1.516398,237.1772,207.5389,-4.009753,320.4098,-37.05717,28.40545,0.0,0.8928342,0.0,Spontaneous,10.196000000000026,52492,left,2,-116.8385,261.4493,9.479829,-0.5292211,159.2531,34.05683,-0.7858526,-0.2504944,1.204731,-182.813,281.0022,29.45158,-372.5734,182.7661,178.2678,0.0,0.1389711,0.0,Spontaneous
96,10.229600000000005,52495,right,2,174.5708,246.5027,-2.751881,117.772,335.162,-0.1022655,1.482247,-0.4510886,-1.526231,237.3148,212.6997,-4.772069,305.4303,-37.70129,16.79796,0.06862408,1.067879,0.0,Spontaneous,10.229600000000005,52495,left,2,-116.4831,265.5268,11.1045,18.87596,97.79433,57.04704,-0.7629179,-0.2352313,1.206824,-182.761,283.9712,31.0923,-370.5754,182.1649,179.9776,0.0,0.1390673,0.0,Spontaneous
97,10.263599999999997,52499,right,2,176.8566,260.2854,-2.816147,42.13671,270.7598,16.72506,1.552,-0.492855,-1.560597,238.3852,224.7982,-6.499937,291.0403,-29.85313,7.12933,0.02107715,1.068005,0.0,Spontaneous,10.263599999999997,52499,left,2,-116.41,270.1187,12.90922,4.367526,84.56229,38.76402,-0.7431364,-0.2188312,1.212722,-183.1053,287.7531,32.62678,-373.1074,190.8642,182.0169,0.0,0.1529955,0.0,Spontaneous
98,10.296399999999949,52502,right,2,178.5102,267.6472,-2.263668,12.122,202.4132,23.18197,1.610731,-0.4927639,-1.591681,240.6264,233.5256,-6.692487,295.6633,-20.14083,14.04221,0.0,0.9799326,0.0,Spontaneous,10.296399999999949,52502,left,2,-116.5758,272.5706,13.64853,2.143656,55.38718,24.01278,-0.6987167,-0.212467,1.20095,-183.4922,289.1071,33.74158,-377.5027,183.5706,171.6821,0.0,0.1751506,0.0,Spontaneous
99,10.330799999999954,52505,right,2,179.5162,272.44,-0.9813972,2.574789,135.0588,57.29554,1.646224,-0.4930699,-1.609063,242.0205,239.3248,-5.510819,296.3744,-13.80926,22.31742,0.0,0.889652,0.0,Spontaneous,10.330799999999954,52505,left,2,-116.3441,273.5179,14.51844,10.27119,8.597494,27.51804,-0.6713713,-0.2042194,1.193624,-183.4732,289.2145,34.69647,-380.6351,176.7254,162.2857,0.0,0.1935923,0.0,Spontaneous
100,10.36379999999997,52508,right,2,180.36,277.8185,0.994626,43.00345,211.8258,65.89719,1.670696,-0.5093334,-1.622161,242.5707,244.4338,-3.796916,290.8407,-9.595611,26.93911,0.0,0.927431,0.0,Spontaneous,10.36379999999997,52508,left,2,-115.6633,272.872,15.38432,26.07536,-35.17101,28.93834,-0.6714048,-0.2039934,1.194602,-182.9469,288.6152,35.2651,-384.3241,177.9409,157.7561,0.0,0.1891383,0.0,Spontaneous
101,10.398900000000026,52511,right,2,181.8199,283.8633,3.368033,68.42716,223.2657,62.14229,1.665444,-0.5446036,-1.623555,243.4557,248.8535,-1.204118,299.8467,-3.123576,32.45911,0.0,0.8971941,0.0,Spontaneous,10.398900000000026,52511,left,2,-114.6088,272.4409,16.26728,36.88034,1.49845,27.89243,-0.6425839,-0.1881054,1.191126,-182.1509,287.3499,36.23205,-386.0759,176.8919,154.6349,0.0,0.1722752,0.0,Spontaneous
102,10.430399999999963,52514,right,2,184.6063,290.4236,5.82016,95.30293,177.8735,74.5157,1.650621,-0.5647792,-1.617581,245.9865,254.4832,2.075222,309.5018,4.670134,39.01927,0.0,0.8188443,0.0,Spontaneous,10.430399999999963,52514,left,2,-112.8046,272.6446,17.52948,63.38292,6.856222,48.43569,-0.5200734,-0.1256365,1.18273,-181.0924,283.6497,37.99607,-384.7563,165.727,149.445,0.0,0.1381404,0.0,Spontaneous
103,10.464200000000005,52517,right,2,184.8361,291.8043,8.664906,79.29657,83.64811,79.1259,1.633565,-0.5654126,-1.60794,246.3557,255.8567,6.19723,313.8183,8.094545,49.42162,0.0,0.8005392,0.0,Spontaneous,10.464200000000005,52517,left,2,-110.8866,272.8012,19.53977,53.02463,4.37707,66.2487,-0.2895588,-0.01708352,1.172336,-180.2048,277.6565,40.40293,-391.5298,163.1155,140.5414,0.0,0.1010286,0.0,Spontaneous
104,10.496599999999944,52520,right,2,186.0835,292.6947,10.9444,25.9489,-21.6431,58.92923,1.60186,-0.5614716,-1.589575,247.7249,256.4978,9.80146,323.8255,10.64458,49.43141,0.0,0.6307478,0.0,Spontaneous,10.496599999999944,52520,left,2,-109.4561,272.227,21.69595,36.22875,-31.36814,61.41994,0.05444095,0.1193332,1.169514,-179.3815,268.928,42.44808,-400.2834,166.5414,134.7788,0.0,0.03045108,0.0,Spontaneous
105,10.530499999999961,52523,right,2,184.3841,289.744,12.71932,-107.5229,-148.2049,57.32201,1.587631,-0.5796438,-1.581552,245.7322,252.532,12.48851,332.6158,10.5476,53.72489,0.0,0.5522693,0.0,Spontaneous,10.530499999999961,52523,left,2,-108.4746,268.7847,23.27367,25.79357,-122.8934,16.00335,0.4566703,0.2924296,1.139204,-177.132,254.6358,44.99417,-406.563,163.9986,128.3726,0.0,0.0,0.0,Spontaneous
106,10.562799999999925,52525,right,2,181.5074,285.1902,14.02206,-115.6952,-180.3077,53.25304,1.585791,-0.5263114,-1.579328,244.7887,251.2442,13.71626,347.3951,14.91896,51.54856,0.0,0.4751588,0.0,Spontaneous,10.562799999999925,52525,left,2,-107.7672,264.5552,23.49419,27.04577,-174.6652,5.344835,0.665849,0.4083101,1.100872,-173.652,241.7624,46.6834,-398.1709,140.8977,131.6925,0.0,0.0,0.0,Spontaneous
107,10.597699999999918,52528,right,2,180.5954,280.122,16.0522,1.449007,-139.5774,53.14602,1.622397,-0.4882449,-1.596226,246.0501,250.2856,14.67128,371.0215,23.34961,40.95633,0.0,0.6719667,0.1045097,Spontaneous,10.597699999999918,52528,left,2,-107.0755,257.9767,24.48709,20.63196,-167.7258,38.69074,0.8358822,0.5641895,1.033068,-167.4919,224.607,49.79349,-381.3931,111.6826,146.2458,0.0,0.002575074,0.0,Spontaneous
108,10.629299999999944,52530,right,2,180.4412,276.3987,17.5291,-15.90521,-139.3608,47.94748,1.703091,-0.5408556,-1.635755,246.084,246.9813,14.0538,377.0642,22.85946,34.57946,0.0,0.7887273,0.6165747,Spontaneous,10.629299999999944,52530,left,2,-106.6266,252.0668,25.02953,15.79202,-238.3792,18.32286,0.8887914,0.6479347,0.9872189,-163.4122,213.6283,51.49891,-366.9351,89.60416,156.3996,0.0,0.03925791,0.0,Spontaneous
